,Ids,Result
7094,64044,2.0
7095,42810,7.0
7096,95621,9.0
7097,38720,9.0
7098,42471,5.0
7099,40482,6.0
7100,71759,8.0
7101,21712,2.0
7102,69419,1.0
7103,65412,1.0
7104,65825,3.0
7105,55566,6.0
7106,53575,2.0
7107,70570,1.0
7108,95078,8.0
7109,50555,0.0
7110,82267,4.0
7111,26421,7.0
7112,81313,7.0
7113,81263,1.0
7114,96420,0.0
7115,61629,0.0
7116,88847,0.0
7117,79599,7.0
7118,93992,9.0
7119,46996,8.0
7120,57501,5.0
7121,97044,3.0
7122,68560,2.0
7123,66071,7.0
7124,33633,0.0
7125,41572,0.0
7126,29199,0.0
7127,34020,2.0
7128,73312,9.0
7129,24986,9.0
7130,34326,1.0
7131,66235,8.0
7132,64941,3.0
7133,83598,7.0
7134,45029,9.0
7135,31661,9.0
7136,48128,2.0
7137,32920,4.0
7138,86183,9.0
7139,26899,4.0
7140,47892,8.0
7141,79108,8.0
7142,57459,9.0
7143,95591,5.0
7144,36081,8.0
7145,31438,4.0
7146,33917,7.0
7147,25893,4.0
7148,56280,9.0
7149,61089,7.0
7150,98599,5.0
7151,33923,0.0
7152,54648,0.0
7153,51153,3.0
7154,64048,3.0
7155,71737,0.0
7156,84135,2.0
7157,25295,7.0
7158,61949,1.0
7159,47629,3.0
7160,72726,1.0
7161,89101,2.0
7162,25314,8.0
7163,78559,5.0
7164,60887,0.0
7165,69980,2.0
7166,51429,2.0
7167,70486,9.0
7168,51344,1.0
7169,97860,0.0
7170,93652,9.0
7171,37865,0.0
7172,94119,4.0
7173,41334,9.0
7174,30519,0.0
7175,86383,5.0
7176,48275,6.0
7177,27577,0.0
7178,78992,1.0
7179,55477,3.0
7180,25744,4.0
7181,91019,1.0
7182,91683,8.0
7183,92720,4.0
7184,31241,5.0
7185,86140,7.0
7186,89146,8.0
7187,31487,7.0
7188,39403,4.0
7189,50719,3.0
7190,77522,5.0
7191,28554,8.0
7192,66799,2.0
7193,49666,4.0
7194,45703,1.0
7195,92342,3.0
7196,48984,4.0
7197,87208,9.0
7198,27203,8.0
7199,56121,8.0
7200,40103,0.0
7201,95012,0.0
7202,98164,4.0
7203,85683,0.0
7204,98744,6.0
7205,55336,0.0
7206,75883,1.0
7207,23123,2.0
7208,55806,3.0
7209,69094,7.0
7210,60407,4.0
7211,57085,7.0
7212,60656,0.0
7213,88288,9.0
7214,79753,5.0
7215,84680,7.0
7216,66252,3.0
7217,34032,3.0
7218,84353,9.0
7219,57058,6.0
7220,79000,9.0
7221,93245,7.0
7222,26094,4.0
7223,34456,3.0
7224,64177,1.0
7225,22384,1.0
7226,95953,7.0
7227,64392,9.0
7228,59197,3.0
7229,39762,7.0
7230,86456,7.0
7231,85249,8.0
7232,79051,5.0
7233,57062,7.0
7234,92085,9.0
7235,52429,1.0
7236,72931,9.0
7237,38715,7.0
7238,49973,7.0
7239,53392,9.0
7240,59908,4.0
7241,85853,3.0
7242,75947,1.0
7243,90418,1.0
7244,98437,7.0
7245,96415,8.0
7246,83423,9.0
7247,56367,0.0
7248,58619,9.0
7249,83889,6.0
7250,44940,3.0
7251,88869,4.0
7252,44406,0.0
7253,71424,1.0
7254,64063,9.0
7255,79260,0.0
7256,27867,7.0
7257,52603,9.0
7258,45990,1.0
7259,87727,5.0
7260,78229,9.0
7261,68483,1.0
7262,40676,1.0
7263,98566,2.0
7264,37900,3.0
7265,53370,0.0
7266,76263,1.0
7267,99924,3.0
7268,40305,9.0
7269,32959,9.0
7270,44218,7.0
7271,94573,3.0
7272,95345,9.0
7273,74254,2.0
7274,94545,6.0
7275,84180,9.0
7276,29534,7.0
7277,49764,9.0
7278,74257,9.0
7279,55673,0.0
7280,70775,6.0
7281,92437,6.0
7282,48567,4.0
7283,50776,5.0
7284,95673,0.0
7285,22986,7.0
7286,81971,5.0
7287,89740,3.0
7288,84150,3.0
7289,73914,0.0
7290,33256,7.0
7291,67110,0.0
7292,22729,8.0
7293,91681,9.0
7294,49120,3.0
7295,93838,0.0
7296,70366,6.0
7297,56822,0.0
7298,78189,9.0
7299,50620,5.0
7300,68421,5.0
7301,66945,3.0
7302,95311,4.0
7303,90009,5.0
7304,20956,1.0
7305,62851,4.0
7306,62481,0.0
7307,40880,7.0
7308,50336,1.0
7309,72391,8.0
7310,43055,3.0
7311,21208,5.0
7312,73774,5.0
7313,53612,5.0
7314,42584,0.0
7315,90970,4.0
7316,82572,1.0
7317,25056,7.0
7318,50214,3.0
7319,89390,5.0
7320,23304,0.0
7321,84208,7.0
7322,39139,1.0
7323,48293,9.0
7324,38288,4.0
7325,35375,4.0
7326,87007,4.0
7327,87245,1.0
7328,57868,2.0
7329,68188,4.0
7330,60117,5.0
7331,42834,3.0
7332,42099,7.0
7333,56478,1.0
7334,34686,0.0
7335,62475,4.0
7336,84305,8.0
7337,49738,6.0
7338,29551,0.0
7339,67387,6.0
7340,28744,9.0
7341,51144,8.0
7342,76039,3.0
7343,63611,1.0
7344,22883,3.0
7345,36615,5.0
7346,20816,7.0
7347,72082,3.0
7348,59089,9.0
7349,68271,3.0
7350,27135,0.0
7351,64868,4.0
7352,51640,9.0
7353,66334,3.0
7354,75527,1.0
7355,68935,7.0
7356,91864,1.0
7357,52001,5.0
7358,43926,9.0
7359,83222,6.0
7360,65076,3.0
7361,61834,1.0
7362,25841,7.0
7363,46504,5.0
7364,76829,2.0
7365,65388,1.0
7366,42700,4.0
7367,48598,1.0
7368,67801,5.0
7369,28991,9.0
7370,87291,0.0
7371,75206,2.0
7372,74209,6.0
7373,42286,0.0
7374,68252,9.0
7375,26300,8.0
7376,82682,8.0
7377,96333,4.0
7378,28725,6.0
7379,23686,3.0
7380,41008,5.0
7381,59801,4.0
7382,87240,4.0
7383,75770,5.0
7384,23500,0.0
7385,67154,0.0
7386,37543,8.0
7387,42075,7.0
7388,35890,5.0
7389,32431,6.0
7390,80829,3.0
7391,69598,3.0
7392,80090,9.0
7393,29563,4.0
7394,27979,1.0
7395,58678,1.0
7396,38281,1.0
7397,70831,5.0
7398,58964,2.0
7399,82756,6.0
7400,32254,0.0
7401,30509,7.0
7402,65039,7.0
7403,76380,0.0
7404,90313,0.0
7405,66401,9.0
7406,29614,2.0
7407,63734,9.0
7408,99424,7.0
7409,59141,1.0
7410,99169,5.0
7411,57897,1.0
7412,39451,5.0
7413,35330,7.0
7414,81018,0.0
7415,60718,1.0
7416,51905,9.0
7417,28857,8.0
7418,97861,4.0
7419,83083,1.0
7420,65441,4.0
7421,69115,5.0
7422,70928,7.0
7423,89966,8.0
7424,36172,1.0
7425,85247,9.0
7426,56809,9.0
7427,27225,2.0
7428,89303,7.0
7429,61216,7.0
7430,84631,0.0
7431,37014,9.0
7432,37213,2.0
7433,80011,8.0
7434,97787,5.0
7435,75279,8.0
7436,69832,3.0
7437,82663,6.0
7438,41961,7.0
7439,43272,1.0
7440,51690,3.0
7441,91981,2.0
7442,76931,0.0
7443,90013,5.0
7444,82970,3.0
7445,37490,1.0
7446,53762,3.0
7447,82762,1.0
7448,88467,9.0
7449,61272,8.0
7450,21212,9.0
7451,68523,0.0
7452,48294,0.0
7453,43182,8.0
7454,83938,1.0
7455,64458,6.0
7456,81533,8.0
7457,82587,8.0
7458,91881,0.0
7459,53299,5.0
7460,78068,0.0
7461,45892,7.0
7462,96860,0.0
7463,36679,4.0
7464,72456,8.0
7465,26689,8.0
7466,96219,8.0
7467,70122,1.0
7468,85306,5.0
7469,94760,4.0
7470,28722,3.0
7471,78817,2.0
7472,50119,9.0
7473,77595,2.0
7474,64143,5.0
7475,44099,6.0
7476,40087,6.0
7477,28628,7.0
7478,65017,0.0
7479,77703,8.0
7480,25663,6.0
7481,74251,0.0
7482,83810,0.0
7483,22388,4.0
7484,48485,0.0
7485,38975,5.0
7486,75452,2.0
7487,91069,4.0
7488,31282,0.0
7489,47676,4.0
7490,78569,9.0
7491,44537,6.0
7492,56676,1.0
7493,90798,9.0
7494,56219,3.0
7495,96626,8.0
7496,81656,9.0
7497,66403,3.0
7498,66348,4.0
7499,47316,8.0
7500,71787,7.0
7501,62752,7.0
7502,25531,5.0
7503,65359,0.0
7504,78382,0.0
7505,99259,8.0
7506,31349,7.0
7507,46511,9.0
7508,97197,9.0
7509,62656,4.0
7510,23317,1.0
7511,90077,2.0
7512,22252,9.0
7513,32433,9.0
7514,48315,1.0
7515,85968,5.0
7516,48271,2.0
7517,25599,2.0
7518,90579,9.0
7519,53114,8.0
7520,95649,6.0
7521,98379,0.0
7522,84285,0.0
7523,84530,1.0
7524,46947,3.0
7525,39695,7.0
7526,76261,4.0
7527,25016,9.0
7528,73636,6.0
7529,96251,9.0
7530,36257,2.0
7531,45370,4.0
7532,22673,7.0
7533,57194,4.0
7534,57066,7.0
7535,45016,8.0
7536,88593,4.0
7537,88927,2.0
7538,45186,7.0
7539,83767,6.0
7540,42177,3.0
7541,44553,2.0
7542,65778,9.0
7543,26331,6.0
7544,33905,2.0
7545,79890,5.0
7546,51768,2.0
7547,74177,0.0
7548,49925,1.0
7549,38996,7.0
7550,78463,4.0
7551,42226,4.0
7552,44496,5.0
7553,57121,0.0
7554,34521,4.0
7555,39471,9.0
7556,47995,6.0
7557,43285,0.0
7558,98176,2.0
7559,98072,9.0
7560,91669,8.0
7561,38000,7.0
7562,73280,1.0
7563,79197,8.0
7564,77011,7.0
7565,50640,3.0
7566,88975,8.0
7567,90673,4.0
7568,75988,6.0
7569,61938,7.0
7570,89242,3.0
7571,99930,3.0
7572,88421,2.0
7573,89836,8.0
7574,26318,1.0
7575,34307,9.0
7576,70798,3.0
7577,57959,2.0
7578,58815,0.0
7579,78989,4.0
7580,39962,4.0
7581,47555,9.0
7582,76722,8.0
7583,92361,3.0
7584,42581,8.0
7585,31936,8.0
7586,63692,2.0
7587,33010,8.0
7588,46208,8.0
7589,89374,8.0
7590,52089,5.0
7591,79361,4.0
7592,75728,2.0
7593,87110,8.0
7594,42648,3.0
7595,91463,1.0
7596,24547,8.0
7597,76262,4.0
7598,28721,4.0
7599,55191,4.0
7600,26923,0.0
7601,76065,3.0
7602,81548,5.0
7603,42325,4.0
7604,57792,1.0
7605,29020,9.0
7606,96151,8.0
7607,31397,0.0
7608,45506,3.0
7609,47509,9.0
7610,29575,8.0
7611,57561,1.0
7612,50508,2.0
7613,43713,1.0
7614,79698,0.0
7615,35005,3.0
7616,20201,0.0
7617,71526,2.0
7618,94884,1.0
7619,39910,4.0
7620,76181,5.0
7621,29497,1.0
7622,33070,4.0
7623,64472,0.0
7624,89756,3.0
7625,43985,4.0
7626,88790,7.0
7627,99474,3.0
7628,87783,6.0
7629,86184,4.0
7630,61221,6.0
7631,48579,1.0
7632,48195,7.0
7633,28336,9.0
7634,29989,9.0
7635,53625,1.0
7636,89153,1.0
7637,84081,3.0
7638,21588,3.0
7639,76728,9.0
7640,26186,9.0
7641,31436,7.0
7642,96360,7.0
7643,98477,7.0
7644,27216,9.0
7645,55560,0.0
7646,42376,0.0
7647,80363,4.0
7648,84346,2.0
7649,78082,8.0
7650,21122,1.0
7651,89128,9.0
7652,35565,1.0
7653,56465,0.0
7654,73646,3.0
7655,85628,1.0
7656,86385,0.0
7657,29040,3.0
7658,66472,4.0
7659,76777,2.0
7660,29853,5.0
7661,75402,5.0
7662,79091,4.0
7663,76492,9.0
7664,46139,8.0
7665,59837,3.0
7666,20964,1.0
7667,21830,5.0
7668,91474,2.0
7669,42486,2.0
7670,26728,5.0
7671,69074,8.0
7672,40684,7.0
7673,32569,6.0
7674,43953,6.0
7675,21489,4.0
7676,50891,9.0
7677,67867,7.0
7678,69508,7.0
7679,91731,9.0
7680,51169,3.0
7681,59350,3.0
7682,86524,2.0
7683,50557,7.0
7684,49007,1.0
7685,34214,9.0
7686,84089,8.0
7687,82362,8.0
7688,42499,7.0
7689,61796,7.0
7690,98257,1.0
7691,54545,5.0
7692,28533,2.0
7693,63927,1.0
7694,80218,0.0
7695,34300,3.0
7696,42290,8.0
7697,41884,4.0
7698,84926,1.0
7699,38245,8.0
7700,24370,4.0
7701,31629,0.0
7702,64963,3.0
7703,94173,1.0
7704,45916,2.0
7705,51432,7.0
7706,55029,4.0
7707,28447,4.0
7708,91775,8.0
7709,68319,1.0
7710,29379,7.0
7711,67841,3.0
7712,66860,0.0
7713,61697,3.0
7714,50586,1.0
7715,78119,3.0
7716,21617,9.0
7717,28888,7.0
7718,98808,7.0
7719,37832,1.0
7720,57716,2.0
7721,78616,2.0
7722,39373,4.0
7723,54159,5.0
7724,37234,1.0
7725,38321,7.0
7726,96589,6.0
7727,32442,0.0
7728,20175,6.0
7729,52335,1.0
7730,98137,9.0
7731,92651,2.0
7732,56649,4.0
7733,49390,2.0
7734,91568,4.0
7735,76909,9.0
7736,83113,9.0
7737,77269,0.0
7738,28151,9.0
7739,70887,6.0
7740,74758,3.0
7741,41792,7.0
7742,49379,3.0
7743,37952,5.0
7744,86509,5.0
7745,99949,0.0
7746,62595,8.0
7747,89607,2.0
7748,57285,1.0
7749,29578,2.0
7750,78549,2.0
7751,40155,1.0
7752,88503,5.0
7753,38949,4.0
7754,97368,2.0
7755,41502,8.0
7756,63740,9.0
7757,31376,9.0
7758,33877,6.0
7759,45125,0.0
7760,63386,7.0
7761,99147,0.0
7762,41393,3.0
7763,80882,8.0
7764,54306,3.0
7765,61516,4.0
7766,84653,8.0
7767,60787,8.0
7768,53555,4.0
7769,39072,3.0
7770,93059,4.0
7771,67405,0.0
7772,78195,1.0
7773,34309,1.0
7774,76088,3.0
7775,84547,5.0
7776,31961,8.0
7777,49927,3.0
7778,81854,2.0
7779,61974,4.0
7780,47404,2.0
7781,46456,4.0
7782,56393,8.0
7783,84553,6.0
7784,29565,9.0
7785,62596,9.0
7786,46198,2.0
7787,45389,6.0
7788,43536,8.0
7789,20444,2.0
7790,72381,4.0
7791,45636,9.0
7792,54448,4.0
7793,73260,3.0
7794,46183,6.0
7795,61263,9.0
7796,24058,0.0
7797,84404,0.0
7798,60673,3.0
7799,86265,9.0
7800,95451,2.0
7801,98916,6.0
7802,34789,5.0
7803,74362,4.0
7804,93664,7.0
7805,31133,4.0
7806,27354,6.0
7807,33288,0.0
7808,45088,3.0
7809,98019,4.0
7810,54708,5.0
7811,52165,2.0
7812,74323,5.0
7813,40175,7.0
7814,32565,8.0
7815,47952,4.0
7816,78476,1.0
7817,78622,6.0
7818,72712,9.0
7819,49589,3.0
7820,82352,2.0
7821,88275,5.0
7822,68424,9.0
7823,35938,4.0
7824,21554,3.0
7825,60813,2.0
7826,73148,3.0
7827,29148,2.0
7828,31390,9.0
7829,27892,4.0
7830,98308,7.0
7831,83160,7.0
7832,65783,3.0
7833,27570,2.0
7834,79962,7.0
7835,51765,8.0
7836,73174,0.0
7837,64280,1.0
7838,24458,0.0
7839,79782,4.0
7840,63947,1.0
7841,80370,2.0
7842,82533,5.0
7843,90843,4.0
7844,35508,5.0
7845,42365,1.0
7846,43814,4.0
7847,60339,4.0
7848,97646,5.0
7849,30508,1.0
7850,28390,3.0
7851,60596,9.0
7852,74756,0.0
7853,25752,5.0
7854,85300,3.0
7855,43564,1.0
7856,21918,8.0
7857,48731,9.0
7858,54047,6.0
7859,99421,0.0
7860,69165,3.0
7861,71250,4.0
7862,22535,2.0
7863,90280,4.0
7864,31278,5.0
7865,27845,7.0
7866,57803,6.0
7867,54928,1.0
7868,80440,0.0
7869,68012,0.0
7870,70321,2.0
7871,23837,9.0
7872,27956,8.0
7873,34384,9.0
7874,45226,7.0
7875,21277,9.0
7876,54518,3.0
7877,58849,8.0
7878,77332,7.0
7879,65340,5.0
7880,58059,5.0
7881,42333,9.0
7882,30335,1.0
7883,97309,9.0
7884,94174,5.0
7885,61247,9.0
7886,79380,4.0
7887,38437,6.0
7888,25838,1.0
7889,91446,3.0
7890,87966,8.0
7891,44447,5.0
7892,39493,8.0
7893,90622,1.0
7894,86279,4.0
7895,63936,1.0
7896,31338,2.0
7897,78952,7.0
7898,35003,1.0
7899,41567,9.0
7900,76724,9.0
7901,76935,0.0
7902,35396,0.0
7903,88926,5.0
7904,90755,1.0
7905,43604,0.0
7906,30140,3.0
7907,44746,0.0
7908,86439,2.0
7909,93002,9.0
7910,40308,3.0
7911,33608,3.0
7912,57342,9.0
7913,53590,1.0
7914,34003,1.0
7915,51244,3.0
7916,29115,1.0
7917,47804,9.0
7918,27148,7.0
7919,33861,9.0
7920,21544,5.0
7921,90708,2.0
7922,69764,3.0
7923,25675,2.0
7924,85934,9.0
7925,41570,0.0
7926,71866,7.0
7927,79492,4.0
7928,81462,0.0
7929,98320,8.0
7930,68438,5.0
7931,54429,7.0
7932,36355,3.0
7933,75019,1.0
7934,42331,4.0
7935,61467,0.0
7936,32896,4.0
7937,49290,1.0
7938,60821,7.0
7939,54913,1.0
7940,46575,3.0
7941,37454,4.0
7942,70116,9.0
7943,98474,7.0
7944,57766,4.0
7945,44470,3.0
7946,99276,4.0
7947,91384,1.0
7948,47748,0.0
7949,53372,2.0
7950,43679,1.0
7951,99702,1.0
7952,83071,2.0
7953,55485,5.0
7954,77681,9.0
7955,69939,1.0
7956,38840,9.0
7957,71805,5.0
7958,58738,3.0
7959,81306,4.0
7960,77334,2.0
7961,92516,2.0
7962,56148,3.0
7963,54970,6.0
7964,59082,7.0
7965,90005,3.0
7966,60629,9.0
7967,98259,5.0
7968,62161,8.0
7969,56584,1.0
7970,84338,8.0
7971,86900,9.0
7972,92245,4.0
7973,35392,4.0
7974,66549,2.0
7975,61297,5.0
7976,25293,1.0
7977,79731,2.0
7978,60853,0.0
7979,98861,3.0
7980,83728,3.0
7981,97035,0.0
7982,46297,6.0
7983,83380,6.0
7984,38732,0.0
7985,83077,9.0
7986,89695,0.0
7987,91660,9.0
7988,40581,5.0
7989,61835,8.0
7990,71114,9.0
7991,51434,5.0
7992,45341,8.0
7993,58802,0.0
7994,32899,3.0
7995,87005,7.0
7996,56264,7.0
7997,26210,9.0
7998,42374,5.0
7999,31185,0.0
8000,67851,7.0
8001,43411,7.0
8002,92966,7.0
8003,20348,7.0
8004,65741,9.0
8005,51935,3.0
8006,97160,7.0
8007,26166,0.0
8008,86507,0.0
8009,83295,9.0
8010,48178,5.0
8011,67639,9.0
8012,99242,3.0
8013,56690,5.0
8014,37118,7.0
8015,55861,7.0
8016,25633,0.0
8017,45801,5.0
8018,98779,8.0
8019,84148,0.0
8020,27022,6.0
8021,23105,3.0
8022,97964,4.0
8023,49890,1.0
8024,30439,7.0
8025,71530,7.0
8026,87619,9.0
8027,95578,4.0
8028,92897,5.0
8029,67682,9.0
8030,46812,0.0
8031,57390,4.0
8032,48594,6.0
8033,47911,1.0
8034,21274,6.0
8035,29088,4.0
8036,21162,1.0
8037,27756,9.0
8038,59391,9.0
8039,22766,5.0
8040,76286,2.0
8041,65773,1.0
8042,40007,1.0
8043,51099,4.0
8044,39709,1.0
8045,66227,6.0
8046,21249,3.0
8047,75467,4.0
8048,50333,4.0
8049,94478,3.0
8050,49146,7.0
8051,71469,3.0
8052,60080,7.0
8053,94975,9.0
8054,29753,0.0
8055,48821,5.0
8056,77523,3.0
8057,63102,9.0
8058,78003,0.0
8059,33470,6.0
8060,34551,2.0
8061,86047,2.0
8062,66534,7.0
8063,32757,8.0
8064,94142,8.0
8065,71697,3.0
8066,34131,0.0
8067,67219,9.0
8068,62270,8.0
8069,31144,2.0
8070,93289,9.0
8071,87697,4.0
8072,54535,3.0
8073,93342,1.0
8074,40165,8.0
8075,32250,4.0
8076,41743,7.0
8077,63823,1.0
8078,78240,7.0
8079,29117,5.0
8080,67313,1.0
8081,69085,9.0
8082,46724,9.0
8083,88386,5.0
8084,52419,9.0
8085,27111,8.0
8086,44353,5.0
8087,86561,5.0
8088,84044,3.0
8089,26155,4.0
8090,85649,9.0
8091,37356,0.0
8092,88121,4.0
8093,26410,3.0
8094,34982,4.0
8095,88563,6.0
8096,73843,8.0
8097,70688,0.0
8098,97503,8.0
8099,50043,3.0
8100,29666,1.0
8101,55339,9.0
8102,64207,8.0
8103,80402,9.0
8104,70020,3.0
8105,22833,3.0
8106,70640,0.0
8107,58571,4.0
8108,37359,2.0
8109,30846,6.0
8110,88027,5.0
8111,67030,6.0
8112,22716,3.0
8113,22289,8.0
8114,26070,8.0
8115,30784,0.0
8116,59281,1.0
8117,25363,7.0
8118,78935,8.0
8119,56689,4.0
8120,27900,3.0
8121,90639,4.0
8122,94839,9.0
8123,29743,5.0
8124,91369,8.0
8125,47896,9.0
8126,93823,1.0
8127,57491,2.0
8128,99258,3.0
8129,54757,2.0
8130,94086,5.0
8131,75376,9.0
8132,51037,9.0
8133,42320,0.0
8134,99470,7.0
8135,69124,4.0
8136,21174,4.0
8137,94354,7.0
8138,61383,2.0
8139,46682,0.0
8140,66107,8.0
8141,69300,8.0
8142,45987,2.0
8143,88857,1.0
8144,74932,5.0
8145,78002,6.0
8146,66852,9.0
8147,58494,6.0
8148,99138,9.0
8149,91189,4.0
8150,80865,3.0
8151,24290,3.0
8152,46342,2.0
8153,29477,6.0
8154,95986,7.0
8155,87039,5.0
8156,64929,0.0
8157,22496,1.0
8158,94398,7.0
8159,36469,5.0
8160,25071,9.0
8161,72477,9.0
8162,20478,0.0
8163,51808,8.0
8164,33778,4.0
8165,52626,0.0
8166,57223,9.0
8167,74518,5.0
8168,89182,9.0
8169,27482,8.0
8170,25478,9.0
8171,98476,9.0
8172,61408,9.0
8173,92533,1.0
8174,76201,4.0
8175,31401,3.0
8176,55718,2.0
8177,71903,0.0
8178,31603,9.0
8179,67046,6.0
8180,69860,6.0
8181,35708,8.0
8182,50182,2.0
8183,78513,5.0
8184,72264,0.0
8185,78278,8.0
8186,45887,6.0
8187,58235,3.0
8188,75068,6.0
8189,57811,9.0
8190,64768,6.0
8191,33477,1.0
8192,89725,0.0
8193,32659,4.0
8194,80515,7.0
8195,53633,2.0
8196,55742,5.0
8197,50272,9.0
8198,93004,1.0
8199,42194,9.0
8200,69522,5.0
8201,78376,9.0
8202,42765,3.0
8203,93350,1.0
8204,60498,9.0
8205,76926,3.0
8206,56720,1.0
8207,47082,5.0
8208,30499,2.0
8209,77988,0.0
8210,94557,7.0
8211,73167,4.0
8212,60773,5.0
8213,52394,4.0
8214,71370,8.0
8215,43837,3.0
8216,37464,1.0
8217,52811,0.0
8218,99109,7.0
8219,57126,0.0
8220,42474,3.0
8221,85011,8.0
8222,54993,5.0
8223,50598,7.0
8224,82957,7.0
8225,98073,5.0
8226,27232,0.0
8227,63011,8.0
8228,70858,8.0
8229,40342,4.0
8230,60792,5.0
8231,24870,0.0
8232,32381,0.0
8233,85646,5.0
8234,67732,2.0
8235,29641,2.0
8236,63975,5.0
8237,46156,0.0
8238,27350,1.0
8239,52346,6.0
8240,54185,2.0
8241,88395,4.0
8242,72941,6.0
8243,46525,6.0
8244,33511,3.0
8245,48097,8.0
8246,28559,0.0
8247,88064,4.0
8248,54328,8.0
8249,33103,2.0
8250,36453,8.0
8251,26023,6.0
8252,63686,0.0
8253,64317,8.0
8254,67912,8.0
8255,90885,9.0
8256,89132,2.0
8257,94290,1.0
8258,62099,8.0
8259,86872,6.0
8260,55451,7.0
8261,44588,9.0
8262,34251,8.0
8263,47407,3.0
8264,56947,1.0
8265,35474,7.0
8266,29573,1.0
8267,98974,8.0
8268,87827,9.0
8269,55609,0.0
8270,50269,0.0
8271,86814,8.0
8272,83054,9.0
8273,94514,9.0
8274,29595,1.0
8275,98695,0.0
8276,24284,3.0
8277,67206,6.0
8278,74275,1.0
8279,81428,4.0
8280,42663,3.0
8281,79195,9.0
8282,45490,2.0
8283,75620,7.0
8284,54261,5.0
8285,54985,9.0
8286,37009,0.0
8287,41298,7.0
8288,74776,5.0
8289,93996,8.0
8290,62503,4.0
8291,28100,2.0
8292,42406,2.0
8293,54360,2.0
8294,90139,5.0
8295,57078,0.0
8296,36241,7.0
8297,96600,8.0
8298,71894,2.0
8299,96833,9.0
8300,78872,0.0
8301,94472,3.0
8302,49503,6.0
8303,44638,7.0
8304,90553,0.0
8305,21764,8.0
8306,72868,8.0
8307,50278,9.0
8308,66637,0.0
8309,65862,8.0
8310,27420,5.0
8311,78035,3.0
8312,92588,3.0
8313,21667,9.0
8314,43141,1.0
8315,78632,3.0
8316,75369,4.0
8317,88075,7.0
8318,74035,9.0
8319,30486,8.0
8320,67530,4.0
8321,92097,0.0
8322,37177,2.0
8323,97496,9.0
8324,41763,4.0
8325,78241,8.0
8326,33198,6.0
8327,81126,8.0
8328,44883,0.0
8329,45960,2.0
8330,87913,1.0
8331,90131,7.0
8332,68520,0.0
8333,90338,9.0
8334,60382,6.0
8335,61376,4.0
8336,22511,4.0
8337,29800,7.0
8338,44006,1.0
8339,61869,0.0
8340,24280,1.0
8341,90591,7.0
8342,85113,1.0
8343,30404,4.0
8344,30963,0.0
8345,97207,8.0
8346,55687,1.0
8347,46540,1.0
8348,60636,2.0
8349,25943,8.0
8350,82287,9.0
8351,73578,9.0
8352,37741,1.0
8353,21232,6.0
8354,85301,4.0
8355,38761,4.0
8356,65233,1.0
8357,45913,0.0
8358,38681,0.0
8359,64167,4.0
8360,89596,6.0
8361,45683,2.0
8362,50567,5.0
8363,89205,3.0
8364,71899,6.0
8365,55099,2.0
8366,24169,8.0
8367,44831,0.0
8368,28004,7.0
8369,70153,9.0
8370,20683,2.0
8371,89137,4.0
8372,58987,4.0
8373,95298,7.0
8374,59064,9.0
8375,80050,2.0
8376,24090,0.0
8377,68675,5.0
8378,84401,6.0
8379,63814,3.0
8380,83269,7.0
8381,35785,9.0
8382,48291,7.0
8383,63250,1.0
8384,49194,8.0
8385,61356,2.0
8386,79993,3.0
8387,33745,7.0
8388,67165,8.0
8389,29827,7.0
8390,65907,5.0
8391,91866,5.0
8392,72676,2.0
8393,56291,5.0
8394,97283,9.0
8395,57454,3.0
8396,32469,4.0
8397,28395,5.0
8398,33657,6.0
8399,95705,1.0
8400,85481,5.0
8401,24859,5.0
8402,79485,9.0
8403,97330,1.0
8404,37902,8.0
8405,69366,5.0
8406,76791,0.0
8407,32596,3.0
8408,48908,6.0
8409,38688,2.0
8410,47864,2.0
8411,73154,9.0
8412,55005,7.0
8413,23531,1.0
8414,99891,1.0
8415,27653,9.0
8416,29581,3.0
8417,92020,2.0
8418,64673,9.0
8419,71089,5.0
8420,56228,4.0
8421,82540,2.0
8422,86572,1.0
8423,32115,9.0
8424,22418,5.0
8425,50587,0.0
8426,70796,2.0
8427,70777,8.0
8428,87019,6.0
8429,81186,6.0
8430,36820,9.0
8431,59336,2.0
8432,79407,0.0
8433,44555,8.0
8434,46683,4.0
8435,99969,5.0
8436,90898,9.0
8437,73276,8.0
8438,87890,7.0
8439,99894,9.0
8440,70061,8.0
8441,55107,0.0
8442,62088,9.0
8443,30564,9.0
8444,39340,8.0
8445,70006,1.0
8446,26596,8.0
8447,88586,4.0
8448,64481,7.0
8449,56467,3.0
8450,57457,4.0
8451,89118,5.0
8452,71965,4.0
8453,98784,8.0
8454,64511,3.0
8455,39393,5.0
8456,76361,0.0
8457,85778,3.0
8458,42470,9.0
8459,33196,6.0
8460,43088,0.0
8461,69259,7.0
8462,99545,9.0
8463,36626,7.0
8464,40745,4.0
8465,91802,5.0
8466,56145,1.0
8467,55206,2.0
8468,51334,2.0
8469,28868,4.0
8470,72012,7.0
8471,55373,5.0
8472,65829,3.0
8473,76318,0.0
8474,39276,0.0
8475,77348,5.0
8476,20423,2.0
8477,45596,0.0
8478,72944,5.0
8479,73602,4.0
8480,68360,7.0
8481,51456,4.0
8482,83627,2.0
8483,50427,3.0
8484,46994,9.0
8485,90812,2.0
8486,20727,5.0
8487,97591,6.0
8488,52501,9.0
8489,95583,0.0
8490,66787,4.0
8491,63379,8.0
8492,80035,3.0
